96.361, 127.931, 2.491, 43.946 False
96.299, 127.874, 2.503, 43.979 False
96.238, 127.815, 2.494, 44.012 False
96.177, 127.757, 2.505, 44.045 False
96.118, 127.697, 2.491, 44.078 False
96.058, 127.637, 2.506, 44.111 False
96.000, 127.575, 2.492, 44.144 False
95.942, 127.514, 2.507, 44.177 False
95.885, 127.452, 2.493, 44.210 False
95.828, 127.390, 2.508, 44.243 False
95.773, 127.326, 2.494, 44.276 False
95.717, 127.262, 2.508, 44.309 False
95.663, 127.198, 2.494, 44.342 False
95.609, 127.133, 2.501, 44.375 False
95.557, 127.066, 2.493, 44.408 False
95.505, 127.000, 2.505, 44.441 False
95.454, 126.933, 2.496, 44.474 False
95.402, 126.866, 2.508, 44.507 False
95.353, 126.798, 2.494, 44.540 False
95.303, 126.729, 2.509, 44.573 False
95.255, 126.660, 2.496, 44.606 False
95.206, 126.591, 2.510, 44.639 False
95.160, 126.521, 2.497, 44.672 False
95.112, 126.451, 2.511, 44.705 False
95.067, 126.380, 2.499, 44.738 False
95.021, 126.308, 2.507, 44.771 False
94.976, 126.237, 2.510, 44.804 False
94.930, 126.166, 2.523, 44.837 False
94.885, 126.094, 2.511, 44.870 False
94.840, 126.023, 2.519, 44.903 False
94.797, 125.950, 2.507, 44.936 False
94.754, 125.878, 2.513, 44.969 False
94.712, 125.804, 2.506, 45.002 False
94.670, 125.731, 2.514, 45.035 False
94.630, 125.657, 2.508, 45.068 False
94.589, 125.583, 2.515, 45.101 False
94.550, 125.508, 2.504, 45.134 False
94.511, 125.434, 2.514, 45.167 False
94.473, 125.358, 2.505, 45.200 False
94.434, 125.283, 2.515, 45.233 False
94.398, 125.207, 2.505, 45.266 False
94.361, 125.131, 2.515, 45.299 False
94.325, 125.055, 2.506, 45.332 False
94.289, 124.979, 2.516, 45.365 False
94.255, 124.902, 2.506, 45.398 False
94.220, 124.825, 2.516, 45.431 False
94.187, 124.747, 2.506, 45.464 False
94.154, 124.670, 2.512, 45.497 False
94.122, 124.592, 2.506, 45.530 False
94.090, 124.514, 2.514, 45.563 False
94.060, 124.435, 2.505, 45.596 False
94.029, 124.357, 2.514, 45.629 False
94.000, 124.278, 2.505, 45.662 False
93.970, 124.199, 2.515, 45.695 False
93.942, 124.120, 2.506, 45.728 False
93.913, 124.041, 2.515, 45.761 False
93.885, 123.961, 2.507, 45.794 False
93.858, 123.882, 2.515, 45.827 False
93.831, 123.802, 2.507, 45.860 False
93.805, 123.722, 2.513, 45.893 False
93.778, 123.642, 2.516, 45.926 False
93.751, 123.562, 2.522, 45.959 False
93.725, 123.482, 2.514, 45.992 False
93.698, 123.402, 2.518, 46.025 False
93.673, 123.322, 2.512, 46.058 False
93.648, 123.242, 2.514, 46.091 False
93.623, 123.161, 2.511, 46.124 False
93.599, 123.081, 2.514, 46.157 False
93.575, 123.000, 2.511, 46.190 False
93.552, 122.920, 2.514, 46.223 False
93.530, 122.839, 2.508, 46.256 False
93.507, 122.758, 2.513, 46.289 False
93.486, 122.676, 2.508, 46.322 False
93.464, 122.595, 2.513, 46.355 False
93.443, 122.514, 2.508, 46.388 False
93.421, 122.432, 2.505, 46.421 False
93.401, 122.349, 2.493, 46.454 False
93.380, 122.267, 2.500, 46.487 False
93.362, 122.185, 2.501, 46.520 False
93.342, 122.103, 2.510, 46.553 False
93.324, 122.021, 2.508, 46.586 False
93.305, 121.939, 2.511, 46.619 False
93.288, 121.857, 2.509, 46.652 False
93.270, 121.775, 2.512, 46.685 False
93.254, 121.693, 2.508, 46.718 False
93.236, 121.611, 2.512, 46.751 False
93.220, 121.528, 2.508, 46.784 False
93.204, 121.446, 2.512, 46.817 False
93.189, 121.364, 2.508, 46.850 False
93.173, 121.281, 2.511, 46.883 False
93.158, 121.199, 2.507, 46.916 False
93.143, 121.116, 2.510, 46.949 False
93.129, 121.034, 2.517, 46.982 False
93.115, 120.953, 2.526, 47.015 False
93.100, 120.871, 2.523, 47.048 False
93.085, 120.789, 2.520, 47.081 False
93.071, 120.707, 2.512, 47.114 False
93.056, 120.624, 2.511, 47.147 False
93.042, 120.542, 2.508, 47.180 False
93.028, 120.459, 2.508, 47.213 False
93.015, 120.377, 2.506, 47.246 False
93.001, 120.294, 2.507, 47.279 False
92.989, 120.211, 2.506, 47.312 False
92.976, 120.129, 2.507, 47.345 False
92.964, 120.046, 2.505, 47.378 False
92.951, 119.963, 2.506, 47.411 False
92.940, 119.880, 2.505, 47.444 False
92.928, 119.798, 2.506, 47.477 False
92.916, 119.717, 2.512, 47.510 False
92.905, 119.635, 2.518, 47.543 False
92.895, 119.552, 2.514, 47.576 False
92.884, 119.469, 2.512, 47.609 False
92.874, 119.386, 2.507, 47.642 False
92.864, 119.303, 2.506, 47.675 False
92.854, 119.220, 2.504, 47.708 False
92.844, 119.137, 2.504, 47.741 False
92.835, 119.054, 2.502, 47.774 False
92.826, 118.971, 2.503, 47.807 False
92.817, 118.888, 2.502, 47.840 False
92.808, 118.805, 2.503, 47.873 False
92.799, 118.722, 2.502, 47.906 False
92.790, 118.639, 2.503, 47.939 False
92.782, 118.556, 2.502, 47.972 False
92.774, 118.473, 2.503, 48.005 False
92.766, 118.389, 2.502, 48.038 False
92.758, 118.306, 2.503, 48.071 False
92.752, 118.221, 2.495, 48.104 False
92.743, 118.137, 2.492, 48.137 False
92.736, 118.054, 2.492, 48.170 False
92.729, 117.970, 2.497, 48.203 False
92.721, 117.887, 2.501, 48.236 False
92.713, 117.804, 2.504, 48.269 False
92.706, 117.720, 2.504, 48.302 False
92.699, 117.637, 2.505, 48.335 False
92.692, 117.554, 2.505, 48.368 False
92.684, 117.471, 2.505, 48.401 False
92.678, 117.388, 2.505, 48.434 False
92.671, 117.304, 2.505, 48.467 False
92.665, 117.221, 2.504, 48.500 False
92.658, 117.138, 2.504, 48.533 False
92.652, 117.055, 2.504, 48.566 False
92.646, 116.971, 2.504, 48.599 False
92.641, 116.888, 2.504, 48.632 False
92.635, 116.805, 2.504, 48.665 False
92.629, 116.722, 2.503, 48.698 False
92.624, 116.638, 2.504, 48.731 False
92.618, 116.555, 2.503, 48.764 False
92.613, 116.472, 2.503, 48.797 False
92.608, 116.388, 2.503, 48.830 False
92.603, 116.305, 2.503, 48.863 False
92.598, 116.222, 2.503, 48.896 False
92.593, 116.139, 2.503, 48.929 False
92.588, 116.055, 2.502, 48.962 False
92.584, 115.972, 2.503, 48.995 False
92.579, 115.889, 2.503, 49.028 False
92.575, 115.805, 2.503, 49.061 False
92.571, 115.722, 2.502, 49.094 False
92.565, 115.639, 2.503, 49.127 False
92.561, 115.555, 2.501, 49.160 False
92.556, 115.472, 2.502, 49.193 False
92.552, 115.389, 2.501, 49.226 False
92.547, 115.306, 2.502, 49.259 False
92.544, 115.222, 2.501, 49.292 False
92.539, 115.139, 2.502, 49.325 False
92.535, 115.056, 2.501, 49.358 False
92.532, 114.973, 2.501, 49.391 False
92.527, 114.889, 2.502, 49.424 False
92.524, 114.806, 2.501, 49.457 False
92.520, 114.723, 2.501, 49.490 False
92.516, 114.639, 2.502, 49.523 False
92.512, 114.556, 2.501, 49.556 False
92.508, 114.473, 2.501, 49.589 False
92.504, 114.390, 2.501, 49.622 False
92.499, 114.306, 2.501, 49.655 False
92.496, 114.223, 2.500, 49.688 False
92.492, 114.140, 2.501, 49.721 False
92.488, 114.056, 2.501, 49.754 False
92.485, 113.973, 2.500, 49.787 False
92.482, 113.890, 2.500, 49.820 False
92.478, 113.807, 2.501, 49.853 False
92.476, 113.723, 2.500, 49.886 False
92.472, 113.640, 2.501, 49.919 False
92.468, 113.557, 2.501, 49.952 False
92.466, 113.473, 2.500, 49.985 False
92.462, 113.390, 2.501, 50.018 False
92.459, 113.307, 2.501, 50.051 False
92.456, 113.224, 2.500, 50.084 False
92.453, 113.140, 2.501, 50.117 False
92.451, 113.057, 2.500, 50.150 False
92.448, 112.974, 2.500, 50.183 False
92.444, 112.890, 2.501, 50.216 False
92.442, 112.807, 2.500, 50.249 False
92.440, 112.724, 2.500, 50.282 False
92.437, 112.641, 2.501, 50.315 False
92.435, 112.557, 2.500, 50.348 False
92.433, 112.474, 2.500, 50.381 False
92.431, 112.391, 2.500, 50.414 False
92.428, 112.307, 2.500, 50.447 False
92.427, 112.224, 2.500, 50.480 False
92.424, 112.141, 2.500, 50.513 False
92.422, 112.057, 2.500, 50.546 False
92.421, 111.974, 2.500, 50.579 False
92.419, 111.891, 2.500, 50.612 False
92.416, 111.807, 2.501, 50.645 False
92.414, 111.724, 2.501, 50.678 False
92.411, 111.641, 2.501, 50.711 False
92.410, 111.557, 2.500, 50.744 False
92.408, 111.474, 2.500, 50.777 False
92.405, 111.391, 2.501, 50.810 False
92.403, 111.307, 2.501, 50.843 False
92.401, 111.224, 2.501, 50.876 False
92.399, 111.141, 2.501, 50.909 False
92.397, 111.058, 2.500, 50.942 False
92.395, 110.974, 2.500, 50.975 False
92.393, 110.891, 2.501, 51.008 False
92.392, 110.808, 2.500, 51.041 False
92.390, 110.724, 2.500, 51.074 False
92.388, 110.641, 2.501, 51.107 False
92.386, 110.558, 2.501, 51.140 False
92.384, 110.474, 2.501, 51.173 False
92.382, 110.391, 2.501, 51.206 False
92.380, 110.308, 2.501, 51.239 False
92.378, 110.224, 2.501, 51.272 False
92.376, 110.141, 2.501, 51.305 False
92.375, 110.058, 2.501, 51.338 False
92.373, 109.974, 2.501, 51.371 False
92.372, 109.891, 2.500, 51.404 False
92.370, 109.808, 2.500, 51.437 False
92.369, 109.724, 2.501, 51.470 False
92.367, 109.641, 2.501, 51.503 False
92.365, 109.558, 2.501, 51.536 False
92.364, 109.474, 2.501, 51.569 False
92.362, 109.391, 2.501, 51.602 False
92.360, 109.308, 2.501, 51.635 False
92.359, 109.224, 2.501, 51.668 False
92.357, 109.141, 2.501, 51.701 False
92.356, 109.058, 2.501, 51.734 False
92.355, 108.974, 2.500, 51.767 False
92.354, 108.891, 2.500, 51.800 False
92.353, 108.808, 2.501, 51.833 False
92.351, 108.724, 2.501, 51.866 False
92.350, 108.641, 2.501, 51.899 False
92.348, 108.558, 2.501, 51.932 False
92.347, 108.474, 2.501, 51.965 False
92.346, 108.391, 2.500, 51.998 False
92.345, 108.308, 2.500, 52.031 False
92.344, 108.224, 2.500, 52.064 False
92.342, 108.141, 2.501, 52.097 False
92.341, 108.058, 2.501, 52.130 False
92.340, 107.974, 2.500, 52.163 False
92.339, 107.891, 2.500, 52.196 False
92.337, 107.808, 2.500, 52.229 False
92.337, 107.724, 2.500, 52.262 False
92.336, 107.641, 2.500, 52.295 False
92.335, 107.558, 2.500, 52.328 False
92.334, 107.474, 2.500, 52.361 False
92.333, 107.391, 2.500, 52.394 False
92.332, 107.307, 2.500, 52.427 False
92.331, 107.224, 2.500, 52.460 False
92.330, 107.141, 2.500, 52.493 False
92.329, 107.057, 2.500, 52.526 False
92.328, 106.974, 2.500, 52.559 False
92.327, 106.891, 2.500, 52.592 False
92.326, 106.807, 2.500, 52.625 False
92.325, 106.724, 2.500, 52.658 False
92.324, 106.641, 2.500, 52.691 False
92.324, 106.557, 2.500, 52.724 False
92.323, 106.474, 2.500, 52.757 False
92.323, 106.391, 2.500, 52.790 False
92.323, 106.307, 2.500, 52.823 False
92.322, 106.224, 2.500, 52.856 False
92.321, 106.141, 2.500, 52.889 False
92.321, 106.057, 2.500, 52.922 False
92.320, 105.974, 2.500, 52.955 False
92.319, 105.891, 2.500, 52.988 False
92.319, 105.807, 2.500, 53.021 False
92.318, 105.724, 2.500, 53.054 False
92.317, 105.641, 2.500, 53.087 False
92.316, 105.557, 2.500, 53.120 False
92.316, 105.474, 2.500, 53.153 False
92.315, 105.391, 2.500, 53.186 False
92.314, 105.307, 2.500, 53.219 False
92.314, 105.224, 2.500, 53.252 False
92.313, 105.141, 2.500, 53.285 False
92.312, 105.057, 2.500, 53.318 False
92.312, 104.974, 2.500, 53.351 False
92.311, 104.891, 2.500, 53.384 False
92.311, 104.807, 2.500, 53.417 False
92.310, 104.724, 2.500, 53.450 False
92.309, 104.641, 2.500, 53.483 False
92.309, 104.557, 2.500, 53.516 False
92.308, 104.474, 2.500, 53.549 False
92.308, 104.391, 2.500, 53.582 False
92.307, 104.307, 2.500, 53.615 False
92.307, 104.224, 2.500, 53.648 False
92.306, 104.141, 2.500, 53.681 False
92.306, 104.057, 2.500, 53.714 False
92.305, 103.974, 2.500, 53.747 False
92.305, 103.891, 2.500, 53.780 False
92.304, 103.807, 2.500, 53.813 False
92.304, 103.724, 2.500, 53.846 False
92.304, 103.641, 2.500, 53.879 False
92.303, 103.557, 2.500, 53.912 False
92.303, 103.474, 2.500, 53.945 False
92.302, 103.391, 2.500, 53.978 False
92.302, 103.307, 2.500, 54.011 False
92.302, 103.224, 2.500, 54.044 False
92.301, 103.141, 2.500, 54.077 False
92.301, 103.057, 2.500, 54.110 False
92.301, 102.974, 2.500, 54.143 False
92.301, 102.891, 2.500, 54.176 False
92.301, 102.807, 2.500, 54.209 False
92.301, 102.724, 2.500, 54.242 False
92.301, 102.641, 2.500, 54.275 False
92.301, 102.557, 2.500, 54.308 False
92.300, 102.474, 2.500, 54.341 False
92.300, 102.391, 2.500, 54.374 False
92.300, 102.307, 2.500, 54.407 False
92.300, 102.224, 2.500, 54.440 False
92.299, 102.141, 2.500, 54.473 False
92.299, 102.057, 2.500, 54.506 False
92.299, 101.974, 2.500, 54.539 False
92.299, 101.891, 2.500, 54.572 False
92.299, 101.807, 2.500, 54.605 False
92.298, 101.724, 2.500, 54.638 False
92.298, 101.641, 2.500, 54.671 False
92.298, 101.557, 2.500, 54.704 False
92.298, 101.474, 2.500, 54.737 False
92.298, 101.390, 2.500, 54.770 False
92.298, 101.307, 2.500, 54.803 False
92.298, 101.224, 2.500, 54.836 False
92.297, 101.140, 2.500, 54.869 False
92.297, 101.057, 2.500, 54.902 False
92.298, 100.974, 2.500, 54.935 False
92.298, 100.891, 2.500, 54.968 False
92.298, 100.807, 2.500, 55.001 False
92.298, 100.724, 2.500, 55.034 False
92.298, 100.640, 2.500, 55.067 False
92.298, 100.557, 2.500, 55.100 False
92.298, 100.474, 2.500, 55.133 False
92.298, 100.390, 2.500, 55.166 False
92.298, 100.307, 2.500, 55.199 False
92.298, 100.224, 2.500, 55.232 False
92.298, 100.140, 2.500, 55.265 False
92.298, 100.057, 2.500, 55.298 False
92.298, 99.974, 2.500, 55.331 False
92.299, 99.890, 2.500, 55.364 False
92.299, 99.807, 2.500, 55.397 False
92.299, 99.724, 2.500, 55.430 False
92.299, 99.640, 2.500, 55.463 False
92.299, 99.557, 2.500, 55.496 False
92.299, 99.474, 2.500, 55.529 False
92.299, 99.390, 2.500, 55.562 False
92.299, 99.307, 2.500, 55.595 False
92.299, 99.224, 2.500, 55.628 False
92.299, 99.140, 2.500, 55.661 False
92.299, 99.057, 2.500, 55.694 False
92.299, 98.974, 2.500, 55.727 False
92.299, 98.890, 2.500, 55.760 False
92.299, 98.807, 2.500, 55.793 False
92.299, 98.724, 2.500, 55.826 False
92.299, 98.640, 2.500, 55.859 False
92.299, 98.557, 2.500, 55.892 False
92.300, 98.474, 2.500, 55.925 False
92.300, 98.390, 2.500, 55.958 False
92.300, 98.307, 2.500, 55.991 False
92.300, 98.224, 2.500, 56.024 False
92.300, 98.140, 2.500, 56.057 False
92.300, 98.057, 2.500, 56.090 False
92.301, 97.974, 2.499, 56.123 False
92.302, 97.890, 2.500, 56.156 False
92.302, 97.807, 2.500, 56.189 False
92.302, 97.724, 2.500, 56.222 False
92.302, 97.640, 2.500, 56.255 False
92.303, 97.557, 2.500, 56.288 False
92.303, 97.474, 2.500, 56.321 False
92.303, 97.390, 2.500, 56.354 False
92.303, 97.307, 2.500, 56.387 False
92.303, 97.224, 2.500, 56.420 False
92.304, 97.140, 2.500, 56.453 False
92.304, 97.057, 2.500, 56.486 False
92.304, 96.974, 2.500, 56.519 False
92.304, 96.890, 2.500, 56.552 False
92.305, 96.807, 2.500, 56.585 False
92.305, 96.724, 2.500, 56.618 False
92.305, 96.640, 2.500, 56.651 False
92.305, 96.557, 2.500, 56.684 False
92.306, 96.474, 2.500, 56.717 False
92.306, 96.390, 2.500, 56.750 False
92.306, 96.307, 2.500, 56.783 False
92.306, 96.224, 2.500, 56.816 False
92.307, 96.140, 2.500, 56.849 False
92.307, 96.057, 2.500, 56.882 False
92.307, 95.974, 2.500, 56.915 False
92.308, 95.890, 2.500, 56.948 False
92.308, 95.807, 2.500, 56.981 False
92.308, 95.724, 2.500, 57.014 False
92.308, 95.640, 2.500, 57.047 False
92.309, 95.557, 2.500, 57.080 False
92.309, 95.473, 2.500, 57.113 False
92.309, 95.390, 2.500, 57.146 False
92.310, 95.307, 2.500, 57.179 False
92.310, 95.223, 2.500, 57.212 False
92.310, 95.140, 2.500, 57.245 False
92.311, 95.057, 2.500, 57.278 False
92.311, 94.973, 2.500, 57.311 False
92.313, 94.890, 2.498, 57.344 False
92.314, 94.807, 2.499, 57.377 False
92.314, 94.724, 2.500, 57.410 False
92.314, 94.640, 2.500, 57.443 False
92.315, 94.557, 2.500, 57.476 False
92.315, 94.474, 2.500, 57.509 False
92.316, 94.390, 2.500, 57.542 False
92.316, 94.307, 2.500, 57.575 False
92.316, 94.224, 2.500, 57.608 False
92.317, 94.140, 2.500, 57.641 False
92.317, 94.057, 2.500, 57.674 False
92.318, 93.973, 2.500, 57.707 False
92.318, 93.890, 2.500, 57.740 False
92.318, 93.807, 2.500, 57.773 False
92.319, 93.723, 2.500, 57.806 False
92.319, 93.640, 2.500, 57.839 False
92.320, 93.557, 2.500, 57.872 False
92.320, 93.473, 2.500, 57.905 False
92.320, 93.390, 2.500, 57.938 False
92.321, 93.307, 2.500, 57.971 False
92.320, 93.223, 2.499, 58.004 False
92.320, 93.140, 2.500, 58.037 False
92.321, 93.057, 2.500, 58.070 False
92.321, 92.973, 2.500, 58.103 False
92.321, 92.890, 2.500, 58.136 False
92.321, 92.807, 2.500, 58.169 False
92.322, 92.723, 2.500, 58.202 False
92.322, 92.640, 2.500, 58.235 False
92.322, 92.557, 2.500, 58.268 False
92.323, 92.473, 2.500, 58.301 False
92.323, 92.390, 2.500, 58.334 False
92.324, 92.307, 2.500, 58.367 False
92.324, 92.223, 2.500, 58.400 False
92.324, 92.140, 2.500, 58.433 False
92.325, 92.057, 2.500, 58.466 False
92.325, 91.973, 2.500, 58.499 False
92.325, 91.890, 2.500, 58.532 False
92.326, 91.807, 2.500, 58.565 False
92.326, 91.723, 2.500, 58.598 False
92.326, 91.640, 2.500, 58.631 False
92.326, 91.557, 2.500, 58.664 False
92.327, 91.473, 2.500, 58.697 False
92.327, 91.390, 2.500, 58.730 False
92.327, 91.307, 2.500, 58.763 False
92.328, 91.223, 2.500, 58.796 False
92.328, 91.140, 2.500, 58.829 False
92.328, 91.057, 2.500, 58.862 False
92.329, 90.973, 2.500, 58.895 False
92.329, 90.890, 2.500, 58.928 False
92.329, 90.807, 2.500, 58.961 False
92.330, 90.723, 2.500, 58.994 False
92.330, 90.640, 2.500, 59.027 False
92.330, 90.557, 2.500, 59.060 False
92.331, 90.473, 2.500, 59.093 False
92.331, 90.390, 2.500, 59.126 False
92.331, 90.307, 2.500, 59.159 False
92.331, 90.223, 2.500, 59.192 False
92.332, 90.140, 2.500, 59.225 False
92.330, 90.057, 2.499, 59.258 False
92.330, 89.973, 2.499, 59.291 False
92.330, 89.890, 2.500, 59.324 False
92.331, 89.807, 2.500, 59.357 False
92.331, 89.723, 2.500, 59.390 False
92.331, 89.640, 2.500, 59.423 False
92.333, 89.557, 2.498, 59.456 False
92.333, 89.473, 2.499, 59.489 False
92.332, 89.390, 2.499, 59.522 False
92.332, 89.307, 2.499, 59.555 False
92.333, 89.224, 2.500, 59.588 False
92.333, 89.140, 2.500, 59.621 False
92.334, 89.057, 2.499, 59.654 False
92.335, 88.974, 2.499, 59.687 False
92.334, 88.890, 2.499, 59.720 False
92.334, 88.807, 2.499, 59.753 False
92.334, 88.724, 2.500, 59.786 False
